date,sales,ad_budget,discount
2018-01-01,1049.6714153011233,5904.165152430942,10.791031947043047
2018-02-01,1086.1735698828816,5828.893608451675,11.59061254520526
2018-03-01,1237.9739345669568,5278.733005198795,15.732921329858293
2018-04-01,1352.3029856408025,4760.758675183866,13.59814893720772
2018-05-01,1149.789743284554,4662.50516447884,14.916984112722465
2018-06-01,1076.586304305082,4405.222601929726,14.690455625809978
2018-07-01,1157.9212815507392,3985.5979756839333,9.00946367486931
2018-08-01,976.7434729152909,4334.681175793966,6.93370227039723
2018-09-01,779.8474806496172,4572.327205009527,5.769524346165451
2018-10-01,854.2560043585964,4870.976049078975,4.496524345883801
2018-11-01,780.4531499618661,5572.279121101683,4.119209550011675
2018-12-01,853.4270246429742,6173.632717077632,7.568562974806025
2019-01-01,1024.1962271566035,5992.83479217801,8.937696286273894
2019-02-01,908.6719755342202,6178.95413494724,12.97359243063518
2019-03-01,1000.7132975055843,4976.050979182051,13.410702784688388
2019-04-01,1143.7712470759027,5164.380500875046,16.549934405017538
2019-05-01,1071.9219687234454,4517.409413647635,13.546873726585957
2019-06-01,1131.4247332595273,4074.1731261223877,12.177938483794323
2019-07-01,909.1975924478791,4018.3521553071005,10.813517217369672
2019-08-01,758.7696298664711,3736.4608132953826,6.269135683566049
2019-09-01,973.3597961352676,4456.065622432498,5.897332915681936
2019-10-01,777.4223699513465,5071.42251430235,6.307142754282429
2019-11-01,833.5477397119046,5795.578808948302,4.062389746516577
2019-12-01,757.5251813786541,5762.371360129709,7.6846338585322975
2020-01-01,945.5617275474816,5838.301279421363,10.259882794248421
2020-02-01,1111.0922589709867,5765.673995067531,13.281822871777313
2020-03-01,1058.1057230146575,5683.080423540415,13.093176308044113
2020-04-01,1237.5698018345672,5065.750221931938,13.679543386915723
2020-05-01,1113.1412117650073,4394.047959246594,14.852068584539092
2020-06-01,1070.8306250206724,4236.628082838232,12.796984673233187
2020-07-01,939.8293387770608,4019.4155098696083,10.25049285034589
2020-08-01,1085.2278184508941,4327.703594322139,7.846448209496981
2020-09-01,825.4451967693191,4359.589381224528,4.989848259499321
2020-10-01,694.2289071044099,4934.467570680447,5.232253697161004
2020-11-01,909.0494104534313,5421.578369373568,5.962945454376491
2020-12-01,777.9156350028977,5573.322414158015,6.785648581973632
2021-01-01,1020.8863595004755,6059.224055412915,11.865774511144753
2021-02-01,904.0329876120222,5918.236458220416,12.97383292091178
2021-03-01,1040.3864758670445,5501.022691328494,13.138823521719539
2021-04-01,1219.6861235869123,4953.082573324973,15.65655360863383
2021-05-01,1247.0517387564287,4216.925851589917,13.35544534869487
2021-06-01,1117.1368281189978,4049.8455316624913,13.287084603742468
2021-07-01,988.4351717611762,3931.457096694646,11.158595579007407
2021-08-01,869.8896304410714,3973.519142371237,6.679317681648296
2021-09-01,678.9427202063698,4467.742857666796,6.633249110322135
2021-10-01,728.0155791605291,5080.8101713629085,5.412780926936499
2021-11-01,780.7310421471332,5877.237180242103,6.491933141072289
2021-12-01,1005.7122226218914,5900.940966350807,9.396792982653945
2022-01-01,1034.361828956846,6051.510078144553,9.754611883997125
2022-02-01,923.6959844637264,5851.136220631206,11.746263835642504
2022-03-01,1205.6134776963672,5116.24575694019,13.440612589296673
2022-04-01,1161.4917719583684,4994.697224910159,14.184189715034561
2022-05-01,1105.5128807262918,4512.046041988206,14.25302530950809
2022-06-01,1161.1676288840868,4626.623018712619,12.841151974816645
2022-07-01,1103.0999522495954,3961.5278070437753,10.276690799330025
2022-08-01,993.1280119116195,4194.284064682284,8.327183249036016
2022-09-01,742.8731669208487,4493.057646058949,5.68287487295572
2022-10-01,769.0787624148785,4766.2643924760905,6.453534077157318
2022-11-01,859.9212623834686,5728.564562903004,5.40521614783985
2022-12-01,997.5545127122358,6016.412010321793,10.220169166589617
